"AverageShortestPathLength","BetweennessCentrality","ClosenessCentrality","ClusteringCoefficient","Eccentricity","EdgeCount","Indegree","IsSingleNode","name","NeighborhoodConnectivity","Outdegree","PartnerOfMultiEdgedNodePairs","selected","SelfLoops","shared name","Stress"
"0.0","0.0","0.0","0.0","0","1","1","false","OLIG2","51.0","0","0","false","0","OLIG2","0"
"0.0","0.0","0.0","0.0","0","1","1","false","BCL6B","51.0","0","0","false","0","BCL6B","0"
"0.0","0.0","0.0","0.0","0","1","1","false","SOHLH1","51.0","0","0","false","0","SOHLH1","0"
"0.0","0.0","0.0","0.0","0","1","1","false","GFRA1","51.0","0","0","false","0","GFRA1","0"
"0.0","0.0","0.0","0.0","0","1","1","false","NANOS2","51.0","0","0","false","0","NANOS2","0"
"3.852409638554217","0.0015979134059426756","0.2595777951524629","0.0","5","2","1","false","GDNF","100.5","1","0","false","0","GDNF","7738"
"0.0","0.0","0.0","0.0","0","1","1","false","NKX2-2","51.0","0","0","false","0","NKX2-2","0"
"0.0","0.0","0.0","0.0","0","1","1","false","POU3F1","51.0","0","0","false","0","POU3F1","0"
"3.9548192771084336","0.005002361836663829","0.25285605483625284","0.0","6","3","2","false","TCF7L2","62.0","1","1","false","0","TCF7L2","22142"
"0.0","0.0","0.0","0.0","0","1","1","false","TRIM21","51.0","0","0","false","0","TRIM21","0"
"0.0","0.0","0.0","0.0","0","1","1","false","SRI","51.0","0","0","false","0","SRI","0"
"0.0","0.0","0.0","0.0","0","1","1","false","ESM1","51.0","0","0","false","0","ESM1","0"
"3.1987951807228914","0.0029908255655676573","0.31261770244821097","0.6666666666666666","4","5","3","false","NKX3-1","98.33333333333333","2","2","false","0","NKX3-1","14892"
"0.0","0.0","0.0","0.0","0","1","1","false","GFAP","51.0","0","0","false","0","GFAP","0"
"0.0","0.0","0.0","0.0","0","1","1","false","ABCC3","51.0","0","0","false","0","ABCC3","0"
"0.0","0.0","0.0","0.0","0","1","1","false","GRHL3","51.0","0","0","false","0","GRHL3","0"
"3.6370481927710845","0.003483973638975075","0.27494824016563146","0.0","5","2","1","false","HLTF","66.0","1","0","false","0","HLTF","5256"
"0.0","0.0","0.0","0.0","0","1","1","false","GPR17","51.0","0","0","false","0","GPR17","0"
"0.0","0.0","0.0","0.0","0","1","1","false","C10orf142","51.0","0","0","false","0","C10orf142","0"
"0.0","0.0","0.0","0.0","0","1","1","false","BLCAP","51.0","0","0","false","0","BLCAP","0"
"2.7846385542168677","25.248965789662282","0.3591130340724716","0.003481012658227848","4","128","38","false","MMP9","3.65","90","31","false","1","MMP9","125840952"
"0.0","0.0","0.0","0.0","0","1","1","false","CTSG","80.0","0","0","false","0","CTSG","0"
"0.0","0.0","0.0","0.0","0","1","1","false","ITGAM","80.0","0","0","false","0","ITGAM","0"
"0.0","0.0","0.0","0.0","0","1","1","false","SDC1","80.0","0","0","false","0","SDC1","0"
"0.0","0.0","0.0","0.0","0","1","1","false","LTF","80.0","0","0","false","0","LTF","0"
"3.4156626506024095","0.11624028398692078","0.29276895943562614","0.0","4","2","1","false","CTSD","101.0","1","0","false","0","CTSD","853348"
"3.4186746987951806","0.03657854682861049","0.29251101321585904","0.6666666666666666","4","3","1","false","CXCL8","117.33333333333333","2","0","false","0","CXCL8","442067"
"0.0","0.0","0.0","0.0","0","1","1","false","MMP8","80.0","0","0","false","0","MMP8","0"
"0.0","0.0","0.0","0.0","0","1","1","false","CAMP","80.0","0","0","false","0","CAMP","0"
"0.0","0.0","0.0","0.0","0","1","1","false","PRSS3P2","80.0","0","0","false","0","PRSS3P2","0"
"3.4879518072289155","0.0","0.28670120898100176","1.0","4","2","1","false","MMP1","101.0","1","0","false","0","MMP1","0"
"0.0","0.0","0.0","0.0","0","1","1","false","LYZ","80.0","0","0","false","0","LYZ","0"
"0.0","0.0","0.0","0.0","0","1","1","false","B2M","80.0","0","0","false","0","B2M","0"
"0.0","0.0","0.0","0.0","0","1","1","false","NID1","80.0","0","0","false","0","NID1","0"
"0.0","0.0","0.0","0.0","0","1","1","false","PTX3","80.0","0","0","false","0","PTX3","0"
"0.0","0.0","0.0","0.0","0","1","1","false","EDN1","80.0","0","0","false","0","EDN1","0"
"0.0","0.0","0.0","0.0","0","1","1","false","COL18A1","80.0","0","0","false","0","COL18A1","0"
"0.0","0.0","0.0","0.0","0","1","1","false","CXCL1","80.0","0","0","false","0","CXCL1","0"
"0.0","0.0","0.0","0.0","0","1","1","false","ACAN","80.0","0","0","false","0","ACAN","0"
"3.4879518072289155","0.0","0.28670120898100176","1.0","4","2","1","false","MMP7","101.0","1","0","false","0","MMP7","0"
"3.4201807228915664","0.03657854682861049","0.29238221047996477","0.6666666666666666","4","5","3","false","STAT6","117.33333333333333","2","2","false","0","STAT6","442067"
"0.0","0.0","0.0","0.0","0","1","1","false","CST3","80.0","0","0","false","0","CST3","0"
"0.0","0.0","0.0","0.0","0","1","1","false","MMP10","80.0","0","0","false","0","MMP10","0"
"3.4879518072289155","0.0","0.28670120898100176","1.0","4","2","1","false","MMP3","101.0","1","0","false","0","MMP3","0"
"0.0","0.0","0.0","0.0","0","1","1","false","OLFM4","80.0","0","0","false","0","OLFM4","0"
"0.0","0.0","0.0","0.0","0","1","1","false","EPHB2","80.0","0","0","false","0","EPHB2","0"
"0.0","0.0","0.0","0.0","0","1","1","false","LTA4H","80.0","0","0","false","0","LTA4H","0"
"0.0","0.0","0.0","0.0","0","1","1","false","IDH1","80.0","0","0","false","0","IDH1","0"
"0.0","0.0","0.0","0.0","0","1","1","false","OSCAR","80.0","0","0","false","0","OSCAR","0"
"0.0","0.0","0.0","0.0","0","1","1","false","CHIT1","80.0","0","0","false","0","CHIT1","0"
"0.0","0.0","0.0","0.0","0","1","1","false","TIMP2","80.0","0","0","false","0","TIMP2","0"
"0.0","0.0","0.0","0.0","0","1","1","false","TNFAIP6","80.0","0","0","false","0","TNFAIP6","0"
"0.0","0.0","0.0","0.0","0","1","1","false","CTSS","80.0","0","0","false","0","CTSS","0"
"0.0","0.0","0.0","0.0","0","1","1","false","ITGB2","80.0","0","0","false","0","ITGB2","0"
"0.0","0.0","0.0","0.0","0","1","1","false","TIMP3","80.0","0","0","false","0","TIMP3","0"
"0.0","0.0","0.0","0.0","0","1","1","false","SDC4","80.0","0","0","false","0","SDC4","0"
"0.0","0.0","0.0","0.0","0","1","1","false","EPHB1","80.0","0","0","false","0","EPHB1","0"
"0.0","0.0","0.0","0.0","0","1","1","false","SCUBE3","80.0","0","0","false","0","SCUBE3","0"
"2.9563253012048194","22.309127416882138","0.3382577687213449","0.0","5","106","28","false","BIRC5","1.7671232876712328","78","25","false","1","BIRC5","105964736"
"0.0","0.0","0.0","0.0","0","1","1","false","CENPM","73.0","0","0","false","0","CENPM","0"
"0.0","0.0","0.0","0.0","0","1","1","false","KIF23","73.0","0","0","false","0","KIF23","0"
"0.0","0.0","0.0","0.0","0","1","1","false","RACGAP1","73.0","0","0","false","0","RACGAP1","0"
"0.0","0.0","0.0","0.0","0","1","1","false","TTK","73.0","0","0","false","0","TTK","0"
"0.0","0.0","0.0","0.0","0","1","1","false","PBK","73.0","0","0","false","0","PBK","0"
"0.0","0.0","0.0","0.0","0","1","1","false","AURKA","73.0","0","0","false","0","AURKA","0"
"0.0","0.0","0.0","0.0","0","1","1","false","KIF11","73.0","0","0","false","0","KIF11","0"
"0.0","0.0","0.0","0.0","0","1","1","false","TPX2","73.0","0","0","false","0","TPX2","0"
"3.4156626506024095","0.10822386653847284","0.29276895943562614","0.0","4","2","1","false","CCNA2","97.5","1","0","false","0","CCNA2","834863"
"0.0","0.0","0.0","0.0","0","1","1","false","DLGAP5","73.0","0","0","false","0","DLGAP5","0"
"0.0","0.0","0.0","0.0","0","1","1","false","UBE2C","73.0","0","0","false","0","UBE2C","0"
"0.0","0.0","0.0","0.0","0","1","1","false","TOP2A","73.0","0","0","false","0","TOP2A","0"
"0.0","0.0","0.0","0.0","0","1","1","false","KIF20A","73.0","0","0","false","0","KIF20A","0"
"0.0","0.0","0.0","0.0","0","1","1","false","NUSAP1","73.0","0","0","false","0","NUSAP1","0"
"0.0","0.0","0.0","0.0","0","1","1","false","XPO1","73.0","0","0","false","0","XPO1","0"
"0.0","0.0","0.0","0.0","0","1","1","false","ERCC6L","73.0","0","0","false","0","ERCC6L","0"
"0.0","0.0","0.0","0.0","0","1","1","false","INCENP","73.0","0","0","false","0","INCENP","0"
"0.0","0.0","0.0","0.0","0","1","1","false","SPC25","73.0","0","0","false","0","SPC25","0"
"0.0","0.0","0.0","0.0","0","1","1","false","KIF18A","73.0","0","0","false","0","KIF18A","0"
"0.0","0.0","0.0","0.0","0","1","1","false","ESPL1","73.0","0","0","false","0","ESPL1","0"
"0.0","0.0","0.0","0.0","0","1","1","false","SGOL1","73.0","0","0","false","0","SGOL1","0"
"0.0","0.0","0.0","0.0","0","1","1","false","KNTC1","73.0","0","0","false","0","KNTC1","0"
"0.0","0.0","0.0","0.0","0","1","1","false","NUF2","73.0","0","0","false","0","NUF2","0"
"0.0","0.0","0.0","0.0","0","1","1","false","CASC5","73.0","0","0","false","0","CASC5","0"
"0.0","0.0","0.0","0.0","0","1","1","false","PLK1","73.0","0","0","false","0","PLK1","0"
"0.0","0.0","0.0","0.0","0","1","1","false","SKA1","73.0","0","0","false","0","SKA1","0"
"0.0","0.0","0.0","0.0","0","1","1","false","SPC24","73.0","0","0","false","0","SPC24","0"
"0.0","0.0","0.0","0.0","0","1","1","false","CDCA5","73.0","0","0","false","0","CDCA5","0"
"0.0","0.0","0.0","0.0","0","1","1","false","CENPE","73.0","0","0","false","0","CENPE","0"
"0.0","0.0","0.0","0.0","0","1","1","false","MAD2L1","73.0","0","0","false","0","MAD2L1","0"
"0.0","0.0","0.0","0.0","0","1","1","false","NDC80","73.0","0","0","false","0","NDC80","0"
"0.0","0.0","0.0","0.0","0","1","1","false","BUB1B","73.0","0","0","false","0","BUB1B","0"
"0.0","0.0","0.0","0.0","0","1","1","false","CCNB1","73.0","0","0","false","0","CCNB1","0"
"0.0","0.0","0.0","0.0","0","1","1","false","CENPF","73.0","0","0","false","0","CENPF","0"
"0.0","0.0","0.0","0.0","0","1","1","false","CDK1","73.0","0","0","false","0","CDK1","0"
"0.0","0.0","0.0","0.0","0","1","1","false","BUB1","73.0","0","0","false","0","BUB1","0"
"0.0","0.0","0.0","0.0","0","1","1","false","KIF2C","73.0","0","0","false","0","KIF2C","0"
"0.0","0.0","0.0","0.0","0","1","1","false","ZWINT","73.0","0","0","false","0","ZWINT","0"
"0.0","0.0","0.0","0.0","0","1","1","false","AURKB","73.0","0","0","false","0","AURKB","0"
"0.0","0.0","0.0","0.0","0","1","1","false","CENPK","73.0","0","0","false","0","CENPK","0"
"0.0","0.0","0.0","0.0","0","1","1","false","CCNB2","73.0","0","0","false","0","CCNB2","0"
"0.0","0.0","0.0","0.0","0","1","1","false","CDCA8","73.0","0","0","false","0","CDCA8","0"
"0.0","0.0","0.0","0.0","0","1","1","false","CDC20","73.0","0","0","false","0","CDC20","0"
"0.0","0.0","0.0","0.0","0","1","1","false","CENPH","73.0","0","0","false","0","CENPH","0"
"0.0","0.0","0.0","0.0","0","1","1","false","CENPN","73.0","0","0","false","0","CENPN","0"
"0.0","0.0","0.0","0.0","0","1","1","false","CENPA","73.0","0","0","false","0","CENPA","0"
"0.0","0.0","0.0","0.0","0","1","1","false","CENPU","73.0","0","0","false","0","CENPU","0"
"0.0","0.0","0.0","0.0","0","1","1","false","AURKC","73.0","0","0","false","0","AURKC","0"
"3.637593984962406","0.0","0.27490698635799915","0.0","5","1","0","false","ABCG2","81.0","1","0","false","0","ABCG2","0"
"3.637593984962406","0.0","0.27490698635799915","0.0","5","1","0","false","ATP1B1","81.0","1","0","false","0","ATP1B1","0"
"3.269172932330827","0.0","0.30588776448942046","1.0","4","2","0","false","BCL2","101.5","2","0","false","0","BCL2","0"
"3.3293233082706766","0.0","0.3003613369467028","1.0","4","2","0","false","BCL2L1","101.5","2","0","false","0","BCL2L1","0"
"3.269172932330827","0.0","0.30588776448942046","1.0","4","2","0","false","CYP19A1","101.5","2","0","false","0","CYP19A1","0"
"2.9909638554216866","0.54292994358237","0.33434038267875127","0.3333333333333333","4","8","3","false","E2F1","86.5","5","2","false","0","E2F1","2972016"
"3.533132530120482","0.0","0.2830349531116795","1.0","5","3","1","false","FOXP3","79.5","2","1","false","0","FOXP3","0"
"3.637593984962406","0.0","0.27490698635799915","0.0","5","1","0","false","IGFBP1","81.0","1","0","false","0","IGFBP1","0"
"3.637593984962406","0.0","0.27490698635799915","0.0","5","1","0","false","IL10","81.0","1","0","false","0","IL10","0"
"3.637593984962406","0.0","0.27490698635799915","0.0","5","1","0","false","IRS2","81.0","1","0","false","0","IRS2","0"
"3.637593984962406","0.0","0.27490698635799915","0.0","5","1","0","false","KLK4","81.0","1","0","false","0","KLK4","0"
"3.637593984962406","0.0","0.27490698635799915","0.0","5","1","0","false","PLD1","81.0","1","0","false","0","PLD1","0"
"3.637593984962406","0.0","0.27490698635799915","0.0","5","1","0","false","PRL","81.0","1","0","false","0","PRL","0"
"3.637593984962406","0.0","0.27490698635799915","0.0","5","1","0","false","PTGER2","81.0","1","0","false","0","PTGER2","0"
"3.26015037593985","0.0","0.3067343173431734","0.6666666666666666","4","3","0","false","PTGS2","117.66666666666667","3","0","false","0","PTGS2","0"
"3.637593984962406","0.0","0.27490698635799915","0.0","5","1","0","false","RLN1","81.0","1","0","false","0","RLN1","0"
"3.637593984962406","0.0","0.27490698635799915","0.0","5","1","0","false","RLN2","81.0","1","0","false","0","RLN2","0"
"3.269172932330827","0.0","0.30588776448942046","1.0","4","2","0","false","YWHAQ","101.5","2","0","false","0","YWHAQ","0"
"3.6400602409638556","0.0","0.2747207281754241","0.0","5","2","1","false","HOXA5","81.0","1","1","false","0","HOXA5","0"
"3.6400602409638556","0.0","0.2747207281754241","0.0","5","2","1","false","KLF9","81.0","1","1","false","0","KLF9","0"
"3.6400602409638556","0.0","0.2747207281754241","0.0","5","2","1","false","NFIL3","81.0","1","1","false","0","NFIL3","0"
"4.313253012048193","0.0","0.2318435754189944","0.0","6","2","1","false","CTBP1","53.0","1","1","false","0","CTBP1","0"
"3.5647590361445785","0.41909863208547365","0.280523869877482","0.0","5","4","2","false","RUNX3","66.5","2","2","false","0","RUNX3","2640085"
"3.487218045112782","0.0","0.28676153514445885","0.0","4","1","0","false","ACTA1","122.0","1","0","false","0","ACTA1","0"
"3.487218045112782","0.0","0.28676153514445885","0.0","4","1","0","false","BATF3","122.0","1","0","false","0","BATF3","0"
"3.487218045112782","0.0","0.28676153514445885","0.0","4","1","0","false","CASP9","122.0","1","0","false","0","CASP9","0"
"3.487218045112782","0.0","0.28676153514445885","0.0","4","1","0","false","CCK","122.0","1","0","false","0","CCK","0"
"3.487218045112782","0.0","0.28676153514445885","0.0","4","1","0","false","CD40LG","122.0","1","0","false","0","CD40LG","0"
"3.487218045112782","0.0","0.28676153514445885","0.0","4","1","0","false","CLU","122.0","1","0","false","0","CLU","0"
"3.487218045112782","0.0","0.28676153514445885","0.0","4","1","0","false","CSTA","122.0","1","0","false","0","CSTA","0"
"3.487218045112782","0.0","0.28676153514445885","0.0","4","1","0","false","CYP1A2","122.0","1","0","false","0","CYP1A2","0"
"3.487218045112782","0.0","0.28676153514445885","0.0","4","1","0","false","DDIT3","122.0","1","0","false","0","DDIT3","0"
"3.487218045112782","0.0","0.28676153514445885","0.0","4","1","0","false","ERCC4","122.0","1","0","false","0","ERCC4","0"
"3.487218045112782","0.0","0.28676153514445885","0.0","4","1","0","false","EZR","122.0","1","0","false","0","EZR","0"
"3.418045112781955","0.0","0.2925648922129344","1.0","4","2","0","false","FAS","136.0","2","0","false","0","FAS","0"
"3.487218045112782","0.0","0.28676153514445885","0.0","4","1","0","false","FGFBP1","122.0","1","0","false","0","FGFBP1","0"
"3.487218045112782","0.0","0.28676153514445885","0.0","4","1","0","false","FIGF","122.0","1","0","false","0","FIGF","0"
"3.487218045112782","0.0","0.28676153514445885","0.0","4","1","0","false","FMO4","122.0","1","0","false","0","FMO4","0"
"3.487218045112782","0.0","0.28676153514445885","0.0","4","1","0","false","GSTP1","122.0","1","0","false","0","GSTP1","0"
"3.487218045112782","0.0","0.28676153514445885","0.0","4","1","0","false","HSPH1","122.0","1","0","false","0","HSPH1","0"
"3.487218045112782","0.0","0.28676153514445885","0.0","4","1","0","false","IL1A","122.0","1","0","false","0","IL1A","0"
"3.487218045112782","0.0","0.28676153514445885","0.0","4","1","0","false","LRIG2","122.0","1","0","false","0","LRIG2","0"
"3.487218045112782","0.0","0.28676153514445885","0.0","4","1","0","false","MFI2","122.0","1","0","false","0","MFI2","0"
"3.487218045112782","0.0","0.28676153514445885","0.0","4","1","0","false","NEFL","122.0","1","0","false","0","NEFL","0"
"2.980421686746988","2.861879036810327","0.3355229914098029","0.2","4","14","6","false","NFKB1","99.0","8","4","false","0","NFKB1","17065829"
"3.487218045112782","0.0","0.28676153514445885","0.0","4","2","0","false","NOS2","122.0","2","1","false","0","NOS2","0"
"3.487218045112782","0.0","0.28676153514445885","0.0","4","1","0","false","NPPA","122.0","1","0","false","0","NPPA","0"
"3.487218045112782","0.0","0.28676153514445885","0.0","4","1","0","false","NPY","122.0","1","0","false","0","NPY","0"
"3.487218045112782","0.0","0.28676153514445885","0.0","4","1","0","false","NQO1","122.0","1","0","false","0","NQO1","0"
"3.487218045112782","0.0","0.28676153514445885","0.0","4","1","0","false","NTS","122.0","1","0","false","0","NTS","0"
"3.487218045112782","0.0","0.28676153514445885","0.0","4","1","0","false","OXTR","122.0","1","0","false","0","OXTR","0"
"3.487218045112782","0.0","0.28676153514445885","0.0","4","1","0","false","PCK2","122.0","1","0","false","0","PCK2","0"
"3.487218045112782","0.0","0.28676153514445885","0.0","4","1","0","false","PDHA1","122.0","1","0","false","0","PDHA1","0"
"3.487218045112782","0.0","0.28676153514445885","0.0","4","1","0","false","SLC10A2","122.0","1","0","false","0","SLC10A2","0"
"3.487218045112782","0.0","0.28676153514445885","0.0","4","1","0","false","SOX7","122.0","1","0","false","0","SOX7","0"
"3.487218045112782","0.0","0.28676153514445885","0.0","4","1","0","false","SPI1","122.0","1","0","false","0","SPI1","0"
"3.487218045112782","0.0","0.28676153514445885","0.0","4","1","0","false","SPRR3","122.0","1","0","false","0","SPRR3","0"
"3.487218045112782","0.0","0.28676153514445885","0.0","4","1","0","false","SRR","122.0","1","0","false","0","SRR","0"
"3.487218045112782","0.0","0.28676153514445885","0.0","4","1","0","false","STAR","122.0","1","0","false","0","STAR","0"
"3.4894578313253013","0.0","0.28657747086750107","0.0","4","2","1","false","AHR","122.0","1","1","false","0","AHR","0"
"3.1987951807228914","0.0","0.31261770244821097","1.0","4","4","2","false","ARNT","122.0","2","2","false","0","ARNT","0"
"3.4894578313253013","0.0","0.28657747086750107","0.0","4","2","1","false","ELK4","122.0","1","1","false","0","ELK4","0"
"3.4894578313253013","0.0","0.28657747086750107","0.0","4","2","1","false","GTF2I","122.0","1","1","false","0","GTF2I","0"
"3.4894578313253013","0.0","0.28657747086750107","0.0","4","2","1","false","HMGN1","122.0","1","1","false","0","HMGN1","0"
"3.4894578313253013","0.0","0.28657747086750107","0.0","4","2","1","false","HOPX","122.0","1","1","false","0","HOPX","0"
"3.4894578313253013","0.0","0.28657747086750107","0.0","4","2","1","false","HSF2","122.0","1","1","false","0","HSF2","0"
"3.4894578313253013","0.0","0.28657747086750107","0.0","4","2","1","false","MITF","122.0","1","1","false","0","MITF","0"
"3.4894578313253013","0.0","0.28657747086750107","0.0","4","2","1","false","NCOA6","122.0","1","1","false","0","NCOA6","0"
"3.4894578313253013","0.0","0.28657747086750107","0.0","4","2","1","false","NF1","122.0","1","1","false","0","NF1","0"
"3.2921686746987953","0.6288859537453443","0.3037511436413541","0.0","4","4","2","false","RB1","97.5","2","2","false","0","RB1","3741481"
"3.4201807228915664","0.0","0.29238221047996477","1.0","4","4","2","false","RBMX","136.0","2","2","false","0","RBMX","0"
"3.4894578313253013","0.0","0.28657747086750107","0.0","4","2","1","false","SMARCA4","122.0","1","1","false","0","SMARCA4","0"
"3.3207831325301207","0.4148538174272523","0.3011337868480725","0.0","4","4","2","false","SRF","96.0","2","2","false","0","SRF","2610447"
"3.4894578313253013","0.0","0.28657747086750107","0.0","4","2","1","false","TBP","122.0","1","1","false","0","TBP","0"
"3.1987951807228914","0.0","0.31261770244821097","1.0","4","4","2","false","TWIST1","122.0","2","2","false","0","TWIST1","0"
"3.4894578313253013","0.0","0.28657747086750107","0.0","4","2","1","false","TWIST2","122.0","1","1","false","0","TWIST2","0"
"3.4894578313253013","0.0","0.28657747086750107","0.0","4","2","1","false","ZBTB7A","122.0","1","1","false","0","ZBTB7A","0"
"3.8526315789473684","0.0","0.25956284153005466","0.0","5","1","0","false","ABCB1","150.0","1","0","false","0","ABCB1","0"
"3.8526315789473684","0.0","0.25956284153005466","0.0","5","1","0","false","ACE","150.0","1","0","false","0","ACE","0"
"3.8526315789473684","0.0","0.25956284153005466","0.0","5","1","0","false","ACHE","150.0","1","0","false","0","ACHE","0"
"3.8526315789473684","0.0","0.25956284153005466","0.0","5","1","0","false","AKR1B1","150.0","1","0","false","0","AKR1B1","0"
"3.8526315789473684","0.0","0.25956284153005466","0.0","5","2","0","false","ALOX5","150.0","2","1","false","0","ALOX5","0"
"3.8526315789473684","0.0","0.25956284153005466","0.0","5","1","0","false","ATF3","150.0","1","0","false","0","ATF3","0"
"3.8526315789473684","0.0","0.25956284153005466","0.0","5","1","0","false","CACNA1H","150.0","1","0","false","0","CACNA1H","0"
"3.8526315789473684","0.0","0.25956284153005466","0.0","5","1","0","false","CCND2","150.0","1","0","false","0","CCND2","0"
"3.8526315789473684","0.0","0.25956284153005466","0.0","5","1","0","false","CD28","150.0","1","0","false","0","CD28","0"
"3.2766917293233084","0.0","0.3051858650757228","0.0","4","3","0","false","CDKN1A","136.0","3","1","false","0","CDKN1A","0"
"3.8526315789473684","0.0","0.25956284153005466","0.0","5","1","0","false","CHGA","150.0","1","0","false","0","CHGA","0"
"3.8526315789473684","0.0","0.25956284153005466","0.0","5","1","0","false","CYP2B6","150.0","1","0","false","0","CYP2B6","0"
"3.8526315789473684","0.0","0.25956284153005466","0.0","5","1","0","false","DMRT1","150.0","1","0","false","0","DMRT1","0"
"3.8526315789473684","0.0","0.25956284153005466","0.0","5","1","0","false","EAPP","150.0","1","0","false","0","EAPP","0"
"3.8526315789473684","0.0","0.25956284153005466","0.0","5","1","0","false","F3","150.0","1","0","false","0","F3","0"
"3.8526315789473684","0.0","0.25956284153005466","0.0","5","1","0","false","FAP","150.0","1","0","false","0","FAP","0"
"3.8526315789473684","0.0","0.25956284153005466","0.0","5","1","0","false","FASLG","150.0","1","0","false","0","FASLG","0"
"3.8526315789473684","0.0","0.25956284153005466","0.0","5","1","0","false","FCER2","150.0","1","0","false","0","FCER2","0"
"3.8526315789473684","0.0","0.25956284153005466","0.0","5","1","0","false","FGF2","150.0","1","0","false","0","FGF2","0"
"3.2766917293233084","0.0","0.3051858650757228","0.0","4","2","0","false","FLT1","136.0","2","0","false","0","FLT1","0"
"3.8526315789473684","0.0","0.25956284153005466","0.0","5","1","0","false","GDF15","150.0","1","0","false","0","GDF15","0"
"3.8526315789473684","0.0","0.25956284153005466","0.0","5","1","0","false","GGPS1","150.0","1","0","false","0","GGPS1","0"
"3.2876506024096384","0.9739292387088618","0.30416857535501607","0.0","4","5","2","false","HIF1A","92.66666666666667","3","2","false","0","HIF1A","1739737"
"3.8526315789473684","0.0","0.25956284153005466","0.0","5","1","0","false","HPSE","150.0","1","0","false","0","HPSE","0"
"3.8526315789473684","0.0","0.25956284153005466","0.0","5","1","0","false","HSD11B2","150.0","1","0","false","0","HSD11B2","0"
"3.8526315789473684","0.0","0.25956284153005466","0.0","5","1","0","false","HYAL1","150.0","1","0","false","0","HYAL1","0"
"3.8526315789473684","0.0","0.25956284153005466","0.0","5","1","0","false","IFNG","150.0","1","0","false","0","IFNG","0"
"3.8526315789473684","0.0","0.25956284153005466","0.0","5","1","0","false","IL2","150.0","1","0","false","0","IL2","0"
"3.8526315789473684","0.0","0.25956284153005466","0.0","5","1","0","false","IL2RB","150.0","1","0","false","0","IL2RB","0"
"3.8526315789473684","0.0","0.25956284153005466","0.0","5","1","0","false","IL3","150.0","1","0","false","0","IL3","0"
"3.8526315789473684","0.0","0.25956284153005466","0.0","5","1","0","false","IMPDH2","150.0","1","0","false","0","IMPDH2","0"
"3.8526315789473684","0.0","0.25956284153005466","0.0","5","1","0","false","KLK3","150.0","1","0","false","0","KLK3","0"
"3.8526315789473684","0.0","0.25956284153005466","0.0","5","1","0","false","LAT","150.0","1","0","false","0","LAT","0"
"3.8526315789473684","0.0","0.25956284153005466","0.0","5","1","0","false","LDLR","150.0","1","0","false","0","LDLR","0"
"3.8526315789473684","0.0","0.25956284153005466","0.0","5","1","0","false","LHB","150.0","1","0","false","0","LHB","0"
"3.8526315789473684","0.0","0.25956284153005466","0.0","5","1","0","false","LMTK2","150.0","1","0","false","0","LMTK2","0"
"3.8526315789473684","0.0","0.25956284153005466","0.0","5","1","0","false","LTB","150.0","1","0","false","0","LTB","0"
"3.8526315789473684","0.0","0.25956284153005466","0.0","5","1","0","false","MMP14","150.0","1","0","false","0","MMP14","0"
"3.4924698795180724","0.1457312421626442","0.28633031479085813","0.0","5","3","1","false","MYB","114.0","2","1","false","0","MYB","1354103"
"3.855421686746988","0.0","0.259375","0.0","5","3","1","false","NAB2","150.0","2","1","false","0","NAB2","0"
"3.8526315789473684","0.0","0.25956284153005466","0.0","5","1","0","false","PCSK2","150.0","1","0","false","0","PCSK2","0"
"3.8526315789473684","0.0","0.25956284153005466","0.0","5","1","0","false","PDGFC","150.0","1","0","false","0","PDGFC","0"
"3.8526315789473684","0.0","0.25956284153005466","0.0","5","1","0","false","POR","150.0","1","0","false","0","POR","0"
"3.8526315789473684","0.0","0.25956284153005466","0.0","5","1","0","false","PSEN2","150.0","1","0","false","0","PSEN2","0"
"3.8526315789473684","0.0","0.25956284153005466","0.0","5","1","0","false","PTGES","150.0","1","0","false","0","PTGES","0"
"3.8526315789473684","0.0","0.25956284153005466","0.0","5","1","0","false","PTP4A1","150.0","1","0","false","0","PTP4A1","0"
"3.8526315789473684","0.0","0.25956284153005466","0.0","5","1","0","false","RAG2","150.0","1","0","false","0","RAG2","0"
"3.8526315789473684","0.0","0.25956284153005466","0.0","5","1","0","false","RBL2","150.0","1","0","false","0","RBL2","0"
"3.8526315789473684","0.0","0.25956284153005466","0.0","5","1","0","false","SLC4A2","150.0","1","0","false","0","SLC4A2","0"
"3.8526315789473684","0.0","0.25956284153005466","0.0","5","1","0","false","SLC9A3","150.0","1","0","false","0","SLC9A3","0"
"3.8526315789473684","0.0","0.25956284153005466","0.0","5","1","0","false","SOD1","150.0","1","0","false","0","SOD1","0"
"3.8526315789473684","0.0","0.25956284153005466","0.0","5","1","0","false","SOX18","150.0","1","0","false","0","SOX18","0"
"3.8526315789473684","0.0","0.25956284153005466","0.0","5","1","0","false","SPRY1","150.0","1","0","false","0","SPRY1","0"
"3.8526315789473684","0.0","0.25956284153005466","0.0","5","1","0","false","STIM1","150.0","1","0","false","0","STIM1","0"
"3.8526315789473684","0.0","0.25956284153005466","0.0","5","1","0","false","STMN1","150.0","1","0","false","0","STMN1","0"
"3.8526315789473684","0.0","0.25956284153005466","0.0","5","1","0","false","SYN1","150.0","1","0","false","0","SYN1","0"
"3.8526315789473684","0.0","0.25956284153005466","0.0","5","1","0","false","SYN2","150.0","1","0","false","0","SYN2","0"
